243,334,574,200,449,flap
240,334,574,200,452,glide
237,334,574,200,455,glide
234,334,574,200,448,flap
231,334,574,200,451,glide
228,334,574,200,454,glide
225,334,574,200,457,glide
222,334,574,200,450,flap
219,334,574,200,453,glide
216,334,574,200,456,glide
213,334,574,200,449,flap
210,334,574,200,452,glide
207,334,574,200,455,glide
204,334,574,200,448,flap
201,334,574,200,451,glide
198,334,574,200,454,glide
195,334,574,200,457,glide
192,334,574,200,450,flap
189,334,574,200,453,glide
186,334,574,200,456,glide
183,334,574,200,449,flap
180,334,574,200,452,glide
177,334,574,200,455,glide
174,334,574,200,448,flap
171,334,574,200,451,glide
168,334,574,200,454,glide
165,334,574,200,457,glide
162,334,574,200,450,flap
159,334,574,200,453,glide
156,334,574,200,456,glide
153,334,574,200,449,flap
150,334,574,200,452,glide
147,334,574,200,455,glide
744,323,493,200,448,flap
741,323,493,200,441,flap
738,323,493,200,434,flap
735,323,493,200,427,flap
732,323,493,200,420,flap
729,323,493,200,413,flap
726,323,493,200,406,flap
723,323,493,200,409,glide
720,323,493,200,402,flap
717,323,493,200,405,glide
714,323,493,200,408,glide
711,323,493,200,411,glide
708,323,493,200,404,flap
705,323,493,200,407,glide
702,323,493,200,410,glide
699,323,493,200,403,flap
696,323,493,200,406,glide
693,323,493,200,409,glide
690,323,493,200,402,flap
687,323,493,200,405,glide
684,323,493,200,408,glide
681,323,493,200,411,glide
678,323,493,200,404,flap
675,323,493,200,407,glide
672,323,493,200,410,glide
669,323,493,200,403,flap
666,323,493,200,406,glide
663,323,493,200,409,glide
660,323,493,200,402,flap
657,323,493,200,405,glide
654,323,493,200,408,glide
651,323,493,200,411,glide
648,323,493,200,404,flap
645,323,493,200,407,glide
642,323,493,200,410,glide
639,323,493,200,403,flap
636,323,493,200,406,glide
633,323,493,200,409,glide
630,323,493,200,402,flap
627,323,493,200,405,glide
624,323,493,200,408,glide
621,323,493,200,411,glide
618,323,493,200,404,flap
615,323,493,200,407,glide
612,323,493,200,410,glide
609,323,493,200,403,flap
606,323,493,200,406,glide
603,323,493,200,409,glide
600,323,493,200,402,flap
597,323,493,200,405,glide
594,323,493,200,408,glide
591,323,493,200,411,glide
588,323,493,200,404,flap
585,323,493,200,407,glide
582,323,493,200,410,glide
579,323,493,200,403,flap
576,323,493,200,406,glide
573,323,493,200,409,glide
570,323,493,200,402,flap
567,323,493,200,405,glide
564,323,493,200,408,glide
561,323,493,200,411,glide
558,323,493,200,404,flap
555,323,493,200,407,glide
552,323,493,200,410,glide
549,323,493,200,403,flap
546,323,493,200,406,glide
543,323,493,200,409,glide
540,323,493,200,402,flap
537,323,493,200,405,glide
534,323,493,200,408,glide
531,323,493,200,411,glide
528,323,493,200,404,flap
525,323,493,200,407,glide
522,323,493,200,410,glide
519,323,493,200,403,flap
516,323,493,200,406,glide
513,323,493,200,409,glide
510,323,493,200,402,flap
507,323,493,200,405,glide
504,323,493,200,408,glide
501,323,493,200,411,glide
498,323,493,200,404,flap
495,323,493,200,407,glide
492,323,493,200,410,glide
489,323,493,200,403,flap
486,323,493,200,406,glide
483,323,493,200,409,glide
480,323,493,200,402,flap
477,323,493,200,405,glide
474,323,493,200,408,glide
471,323,493,200,411,glide
468,323,493,200,404,flap
465,323,493,200,407,glide
462,323,493,200,410,glide
459,323,493,200,403,flap
456,323,493,200,406,glide
453,323,493,200,409,glide
450,323,493,200,402,flap
447,323,493,200,405,glide
444,323,493,200,408,glide
441,323,493,200,411,glide
438,323,493,200,404,flap
435,323,493,200,407,glide
432,323,493,200,410,glide
429,323,493,200,403,flap
426,323,493,200,406,glide
423,323,493,200,409,glide
420,323,493,200,402,flap
417,323,493,200,405,glide
414,323,493,200,408,glide
411,323,493,200,411,glide
408,323,493,200,404,flap
405,323,493,200,407,glide
402,323,493,200,410,glide
399,323,493,200,403,flap
396,323,493,200,406,glide
393,323,493,200,409,glide
390,323,493,200,402,flap
387,323,493,200,405,glide
384,323,493,200,408,glide
381,323,493,200,411,glide
378,323,493,200,404,flap
375,323,493,200,407,glide
372,323,493,200,410,glide
369,323,493,200,403,flap
366,323,493,200,406,glide
363,323,493,200,409,glide
360,323,493,200,402,flap
357,323,493,200,405,glide
354,323,493,200,408,glide
351,323,493,200,411,glide
348,323,493,200,404,flap
345,323,493,200,407,glide
342,323,493,200,410,glide
339,323,493,200,403,flap
336,323,493,200,406,glide
333,323,493,200,409,glide
330,323,493,200,402,flap
327,323,493,200,405,glide
324,323,493,200,408,glide
321,323,493,200,411,glide
318,323,493,200,404,flap
315,323,493,200,407,glide
312,323,493,200,410,glide
309,323,493,200,403,flap
306,323,493,200,406,glide
303,323,493,200,409,glide
300,323,493,200,402,flap
297,323,493,200,405,glide
294,323,493,200,408,glide
291,323,493,200,411,glide
288,323,493,200,404,flap
285,323,493,200,407,glide
282,323,493,200,410,glide
279,323,493,200,403,flap
276,323,493,200,406,glide
273,323,493,200,409,glide
270,323,493,200,402,flap
267,323,493,200,405,glide
264,323,493,200,408,glide
261,323,493,200,411,glide
258,323,493,200,404,flap
255,323,493,200,407,glide
252,323,493,200,410,glide
249,323,493,200,403,flap
246,323,493,200,406,glide
243,323,493,200,409,glide
240,323,493,200,402,flap
237,323,493,200,405,glide
234,323,493,200,408,glide
231,323,493,200,411,glide
228,323,493,200,404,flap
225,323,493,200,407,glide
222,323,493,200,410,glide
219,323,493,200,403,flap
216,323,493,200,406,glide
213,323,493,200,409,glide
210,323,493,200,402,flap
207,323,493,200,405,glide
204,323,493,200,408,glide
201,323,493,200,411,glide
198,323,493,200,404,flap
195,323,493,200,407,glide
192,323,493,200,410,glide
189,323,493,200,403,flap
186,323,493,200,406,glide
183,323,493,200,409,glide
180,323,493,200,402,flap
177,323,493,200,405,glide
174,323,493,200,408,glide
171,323,493,200,411,glide
168,323,493,200,404,flap
165,323,493,200,407,glide
162,323,493,200,410,glide
159,323,493,200,403,flap
156,323,493,200,406,glide
153,323,493,200,409,glide
150,323,493,200,402,flap
147,323,493,200,405,glide
144,323,493,200,408,glide
141,323,493,200,411,glide
138,323,493,200,404,flap
135,323,493,200,407,glide
132,323,493,200,410,glide
129,323,493,200,403,flap
126,323,493,200,406,glide
123,323,493,200,409,glide
120,323,493,200,402,flap
117,323,493,200,405,glide
114,323,493,200,408,glide
111,323,493,200,411,glide
108,323,493,200,404,flap
105,323,493,200,407,glide
102,323,493,200,410,glide
99,323,493,200,403,flap
696,385,784,200,406,glide
693,385,784,200,409,glide
690,385,784,200,412,glide
687,385,784,200,415,glide
684,385,784,200,418,glide
681,385,784,200,421,glide
678,385,784,200,424,glide
675,385,784,200,427,glide
672,385,784,200,430,glide
669,385,784,200,433,glide
666,385,784,200,436,glide
663,385,784,200,439,glide
660,385,784,200,442,glide
657,385,784,200,445,glide
654,385,784,200,448,glide
651,385,784,200,451,glide
648,385,784,200,454,glide
645,385,784,200,457,glide
642,385,784,200,460,glide
639,385,784,200,463,glide
636,385,784,200,466,glide
633,385,784,200,469,glide
630,385,784,200,472,glide
627,385,784,200,475,glide
624,385,784,200,478,glide
621,385,784,200,481,glide
618,385,784,200,484,glide
615,385,784,200,487,glide
612,385,784,200,490,glide
609,385,784,200,493,glide
606,385,784,200,496,glide
603,385,784,200,499,glide
600,385,784,200,502,glide
597,385,784,200,505,glide
594,385,784,200,508,glide
591,385,784,200,511,glide
588,385,784,200,514,glide
585,385,784,200,517,glide
582,385,784,200,520,glide
579,385,784,200,523,glide
576,385,784,200,526,glide
573,385,784,200,529,glide
570,385,784,200,532,glide
567,385,784,200,535,glide
564,385,784,200,538,glide
561,385,784,200,541,glide
558,385,784,200,544,glide
555,385,784,200,547,glide
552,385,784,200,550,glide
549,385,784,200,553,glide
546,385,784,200,556,glide
543,385,784,200,559,glide
540,385,784,200,562,glide
537,385,784,200,565,glide
534,385,784,200,568,glide
531,385,784,200,571,glide
528,385,784,200,574,glide
525,385,784,200,577,glide
522,385,784,200,580,glide
519,385,784,200,583,glide
516,385,784,200,586,glide
513,385,784,200,579,flap
510,385,784,200,582,glide
507,385,784,200,585,glide
504,385,784,200,578,flap
501,385,784,200,581,glide
498,385,784,200,584,glide
495,385,784,200,587,glide
492,385,784,200,580,flap
489,385,784,200,583,glide
486,385,784,200,586,glide
483,385,784,200,579,flap
480,385,784,200,582,glide
477,385,784,200,585,glide
474,385,784,200,578,flap
471,385,784,200,581,glide
468,385,784,200,584,glide
465,385,784,200,587,glide
462,385,784,200,580,flap
459,385,784,200,583,glide
456,385,784,200,586,glide
453,385,784,200,579,flap
450,385,784,200,582,glide
447,385,784,200,585,glide
444,385,784,200,578,flap
441,385,784,200,581,glide
438,385,784,200,584,glide
435,385,784,200,587,glide
432,385,784,200,580,flap
429,385,784,200,583,glide
426,385,784,200,586,glide
423,385,784,200,579,flap
420,385,784,200,582,glide
417,385,784,200,585,glide
414,385,784,200,578,flap
411,385,784,200,581,glide
408,385,784,200,584,glide
405,385,784,200,587,glide
402,385,784,200,580,flap
399,385,784,200,583,glide
396,385,784,200,586,glide
393,385,784,200,579,flap
390,385,784,200,582,glide
387,385,784,200,585,glide
384,385,784,200,578,flap
381,385,784,200,581,glide
378,385,784,200,584,glide
375,385,784,200,587,glide
372,385,784,200,580,flap
369,385,784,200,583,glide
366,385,784,200,586,glide
363,385,784,200,579,flap
360,385,784,200,582,glide
357,385,784,200,585,glide
354,385,784,200,578,flap
351,385,784,200,581,glide
348,385,784,200,584,glide
345,385,784,200,587,glide
342,385,784,200,580,flap
339,385,784,200,583,glide
336,385,784,200,586,glide
333,385,784,200,579,flap
330,385,784,200,582,glide
327,385,784,200,585,glide
324,385,784,200,578,flap
321,385,784,200,581,glide
318,385,784,200,584,glide
315,385,784,200,587,glide
312,385,784,200,580,flap
309,385,784,200,583,glide
306,385,784,200,586,glide
303,385,784,200,579,flap
300,385,784,200,582,glide
297,385,784,200,585,glide
294,385,784,200,578,flap
291,385,784,200,581,glide
288,385,784,200,584,glide
285,385,784,200,587,glide
282,385,784,200,580,flap
279,385,784,200,583,glide
276,385,784,200,586,glide
273,385,784,200,579,flap
270,385,784,200,582,glide
267,385,784,200,585,glide
264,385,784,200,578,flap
261,385,784,200,581,glide
258,385,784,200,584,glide
255,385,784,200,587,glide
252,385,784,200,580,flap
249,385,784,200,583,glide
246,385,784,200,586,glide
243,385,784,200,579,flap
240,385,784,200,582,glide
237,385,784,200,585,glide
234,385,784,200,578,flap
231,385,784,200,581,glide
228,385,784,200,584,glide
225,385,784,200,587,glide
222,385,784,200,580,flap
219,385,784,200,583,glide
216,385,784,200,586,glide
213,385,784,200,579,flap
210,385,784,200,582,glide
207,385,784,200,585,glide
204,385,784,200,578,flap
201,385,784,200,581,glide
198,385,784,200,584,glide
195,385,784,200,587,glide
192,385,784,200,580,flap
189,385,784,200,583,glide
186,385,784,200,586,glide
183,385,784,200,579,flap
180,385,784,200,582,glide
177,385,784,200,585,glide
174,385,784,200,578,flap
171,385,784,200,581,glide
168,385,784,200,584,glide
165,385,784,200,587,glide
162,385,784,200,580,flap
159,385,784,200,583,glide
756,12,151,200,576,flap
753,12,151,200,569,flap
750,12,151,200,562,flap
747,12,151,200,555,flap
744,12,151,200,548,flap
741,12,151,200,541,flap
738,12,151,200,534,flap
735,12,151,200,527,flap
732,12,151,200,520,flap
729,12,151,200,513,flap
726,12,151,200,506,flap
723,12,151,200,499,flap
720,12,151,200,492,flap
717,12,151,200,485,flap
714,12,151,200,478,flap
711,12,151,200,471,flap
708,12,151,200,464,flap
705,12,151,200,457,flap
702,12,151,200,450,flap
699,12,151,200,443,flap
696,12,151,200,436,flap
693,12,151,200,429,flap
690,12,151,200,422,flap
687,12,151,200,415,flap
684,12,151,200,408,flap
681,12,151,200,401,flap
678,12,151,200,394,flap
675,12,151,200,387,flap
672,12,151,200,380,flap
669,12,151,200,373,flap
666,12,151,200,366,flap
663,12,151,200,359,flap
660,12,151,200,352,flap
657,12,151,200,345,flap
654,12,151,200,338,flap
651,12,151,200,331,flap
648,12,151,200,324,flap
645,12,151,200,317,flap
642,12,151,200,310,flap
639,12,151,200,303,flap
636,12,151,200,296,flap
633,12,151,200,289,flap
630,12,151,200,282,flap
627,12,151,200,275,flap
624,12,151,200,268,flap
621,12,151,200,261,flap
618,12,151,200,254,flap
615,12,151,200,247,flap
612,12,151,200,240,flap
609,12,151,200,233,flap
606,12,151,200,226,flap
603,12,151,200,219,flap
600,12,151,200,212,flap
597,12,151,200,205,flap
594,12,151,200,198,flap
591,12,151,200,191,flap
588,12,151,200,184,flap
585,12,151,200,177,flap
582,12,151,200,170,flap
579,12,151,200,163,flap
576,12,151,200,156,flap
573,12,151,200,149,flap
570,12,151,200,142,flap
567,12,151,200,135,flap
564,12,151,200,128,flap
561,12,151,200,121,flap
558,12,151,200,114,flap
555,12,151,200,107,flap
552,12,151,200,100,flap
549,12,151,200,93,flap
546,12,151,200,86,flap
543,12,151,200,79,flap
540,12,151,200,82,glide
537,12,151,200,75,flap
534,12,151,200,78,glide
531,12,151,200,81,glide
528,12,151,200,84,glide
525,12,151,200,77,flap
522,12,151,200,80,glide
519,12,151,200,83,glide
516,12,151,200,76,flap
513,12,151,200,79,glide
510,12,151,200,82,glide
507,12,151,200,75,flap
504,12,151,200,78,glide
501,12,151,200,81,glide
498,12,151,200,84,glide
495,12,151,200,77,flap
492,12,151,200,80,glide
489,12,151,200,83,glide
486,12,151,200,76,flap
483,12,151,200,79,glide
480,12,151,200,82,glide
477,12,151,200,75,flap
474,12,151,200,78,glide
471,12,151,200,81,glide
468,12,151,200,84,glide
465,12,151,200,77,flap
462,12,151,200,80,glide
459,12,151,200,83,glide
456,12,151,200,76,flap
453,12,151,200,79,glide
450,12,151,200,82,glide
447,12,151,200,75,flap
444,12,151,200,78,glide
441,12,151,200,81,glide
438,12,151,200,84,glide
435,12,151,200,77,flap
432,12,151,200,80,glide
429,12,151,200,83,glide
426,12,151,200,76,flap
423,12,151,200,79,glide
420,12,151,200,82,glide
417,12,151,200,75,flap
414,12,151,200,78,glide
411,12,151,200,81,glide
408,12,151,200,84,glide
405,12,151,200,77,flap
402,12,151,200,80,glide
399,12,151,200,83,glide
396,12,151,200,76,flap
393,12,151,200,79,glide
390,12,151,200,82,glide
387,12,151,200,75,flap
384,12,151,200,78,glide
381,12,151,200,81,glide
378,12,151,200,84,glide
375,12,151,200,77,flap
372,12,151,200,80,glide
369,12,151,200,83,glide
366,12,151,200,76,flap
363,12,151,200,79,glide
360,12,151,200,82,glide
357,12,151,200,75,flap
354,12,151,200,78,glide
351,12,151,200,81,glide
348,12,151,200,84,glide
345,12,151,200,77,flap
342,12,151,200,80,glide
339,12,151,200,83,glide
336,12,151,200,76,flap
333,12,151,200,79,glide
330,12,151,200,82,glide
327,12,151,200,75,flap
324,12,151,200,78,glide
321,12,151,200,81,glide
318,12,151,200,84,glide
315,12,151,200,77,flap
312,12,151,200,80,glide
309,12,151,200,83,glide
306,12,151,200,76,flap
303,12,151,200,79,glide
300,12,151,200,82,glide
297,12,151,200,75,flap
294,12,151,200,78,glide
291,12,151,200,81,glide
288,12,151,200,84,glide
285,12,151,200,77,flap
282,12,151,200,80,glide
279,12,151,200,83,glide
276,12,151,200,76,flap
273,12,151,200,79,glide
270,12,151,200,82,glide
267,12,151,200,75,flap
264,12,151,200,78,glide
261,12,151,200,81,glide
258,12,151,200,84,glide
255,12,151,200,77,flap
252,12,151,200,80,glide
249,12,151,200,83,glide
246,12,151,200,76,flap
243,12,151,200,79,glide
240,12,151,200,82,glide
237,12,151,200,75,flap
234,12,151,200,78,glide
231,12,151,200,81,glide
228,12,151,200,84,glide
225,12,151,200,77,flap
222,12,151,200,80,glide
219,12,151,200,83,glide
216,12,151,200,76,flap
213,12,151,200,79,glide
210,12,151,200,82,glide
207,12,151,200,75,flap
204,12,151,200,78,glide
201,12,151,200,81,glide
198,12,151,200,84,glide
195,12,151,200,77,flap
192,12,151,200,80,glide
189,12,151,200,83,glide
186,12,151,200,76,flap
183,12,151,200,79,glide
180,12,151,200,82,glide
177,12,151,200,75,flap
174,12,151,200,78,glide
171,12,151,200,81,glide
168,12,151,200,84,glide
165,12,151,200,77,flap
162,12,151,200,80,glide
159,12,151,200,83,glide
156,12,151,200,76,flap
153,12,151,200,79,glide
150,12,151,200,82,glide
147,12,151,200,75,flap
144,12,151,200,78,glide
141,12,151,200,81,glide
138,12,151,200,84,glide
135,12,151,200,77,flap
132,12,151,200,80,glide
129,12,151,200,83,glide
126,12,151,200,76,flap
123,12,151,200,79,glide
120,12,151,200,82,glide
117,12,151,200,75,flap
114,12,151,200,78,glide
111,12,151,200,81,glide
711,674,799,200,84,glide
708,674,799,200,87,glide
705,674,799,200,90,glide
702,674,799,200,93,glide
699,674,799,200,96,glide
696,674,799,200,99,glide
693,674,799,200,102,glide
690,674,799,200,105,glide
687,674,799,200,108,glide
684,674,799,200,111,glide
681,674,799,200,114,glide
678,674,799,200,117,glide
675,674,799,200,120,glide
672,674,799,200,123,glide
669,674,799,200,126,glide
666,674,799,200,129,glide
663,674,799,200,132,glide
660,674,799,200,135,glide
657,674,799,200,138,glide
654,674,799,200,141,glide
651,674,799,200,144,glide
648,674,799,200,147,glide
645,674,799,200,150,glide
642,674,799,200,153,glide
639,674,799,200,156,glide
636,674,799,200,159,glide
633,674,799,200,162,glide
630,674,799,200,165,glide
627,674,799,200,168,glide
624,674,799,200,171,glide
621,674,799,200,174,glide
618,674,799,200,177,glide
615,674,799,200,180,glide
612,674,799,200,183,glide
609,674,799,200,186,glide
606,674,799,200,189,glide
603,674,799,200,192,glide
600,674,799,200,195,glide
597,674,799,200,198,glide
594,674,799,200,201,glide
591,674,799,200,204,glide
588,674,799,200,207,glide
585,674,799,200,210,glide
582,674,799,200,213,glide
579,674,799,200,216,glide
576,674,799,200,219,glide
573,674,799,200,222,glide
570,674,799,200,225,glide
567,674,799,200,228,glide
564,674,799,200,231,glide
561,674,799,200,234,glide
558,674,799,200,237,glide
555,674,799,200,240,glide
552,674,799,200,243,glide
549,674,799,200,246,glide
546,674,799,200,249,glide
543,674,799,200,252,glide
540,674,799,200,255,glide
537,674,799,200,258,glide
534,674,799,200,261,glide
531,674,799,200,264,glide
528,674,799,200,267,glide
525,674,799,200,270,glide
522,674,799,200,273,glide
519,674,799,200,276,glide
516,674,799,200,279,glide
513,674,799,200,282,glide
510,674,799,200,285,glide
507,674,799,200,288,glide
504,674,799,200,291,glide
501,674,799,200,294,glide
498,674,799,200,297,glide
495,674,799,200,300,glide
492,674,799,200,303,glide
489,674,799,200,306,glide
486,674,799,200,309,glide
483,674,799,200,312,glide
480,674,799,200,315,glide
477,674,799,200,318,glide
474,674,799,200,321,glide
471,674,799,200,324,glide
468,674,799,200,327,glide
465,674,799,200,330,glide
462,674,799,200,333,glide
459,674,799,200,336,glide
456,674,799,200,339,glide
453,674,799,200,342,glide
450,674,799,200,345,glide
447,674,799,200,348,glide
444,674,799,200,351,glide
441,674,799,200,354,glide
438,674,799,200,357,glide
435,674,799,200,360,glide
432,674,799,200,363,glide
429,674,799,200,366,glide
426,674,799,200,369,glide
423,674,799,200,372,glide
420,674,799,200,375,glide
417,674,799,200,378,glide
414,674,799,200,381,glide
411,674,799,200,384,glide
408,674,799,200,387,glide
405,674,799,200,390,glide
402,674,799,200,393,glide
399,674,799,200,396,glide
396,674,799,200,399,glide
393,674,799,200,402,glide
390,674,799,200,405,glide
387,674,799,200,408,glide
384,674,799,200,411,glide
381,674,799,200,414,glide
378,674,799,200,417,glide
375,674,799,200,420,glide
372,674,799,200,423,glide
369,674,799,200,426,glide
366,674,799,200,429,glide
363,674,799,200,432,glide
360,674,799,200,435,glide
357,674,799,200,438,glide
354,674,799,200,441,glide
351,674,799,200,444,glide
348,674,799,200,447,glide
345,674,799,200,450,glide
342,674,799,200,453,glide
339,674,799,200,456,glide
336,674,799,200,459,glide
333,674,799,200,462,glide
330,674,799,200,465,glide
327,674,799,200,468,glide
324,674,799,200,471,glide
321,674,799,200,474,glide
318,674,799,200,477,glide
315,674,799,200,480,glide
312,674,799,200,483,glide
309,674,799,200,486,glide
306,674,799,200,489,glide
303,674,799,200,492,glide
300,674,799,200,495,glide
297,674,799,200,498,glide
294,674,799,200,501,glide
291,674,799,200,504,glide
288,674,799,200,507,glide
285,674,799,200,510,glide
282,674,799,200,513,glide
279,674,799,200,516,glide
276,674,799,200,519,glide
273,674,799,200,522,glide
270,674,799,200,525,glide
267,674,799,200,528,glide
264,674,799,200,531,glide
261,674,799,200,534,glide
258,674,799,200,537,glide
255,674,799,200,540,glide
252,674,799,200,543,glide
249,674,799,200,546,glide
246,674,799,200,549,glide
243,674,799,200,552,glide
240,674,799,200,555,glide
